StateCode,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025
42019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1253.790485,1226.069872,1248.818169,1244.12914,1264.004213,1257.268728,1268.377951,1267.443382,1271.659388,1266.61518,1258.385706,1265.338853,1268.299368,1288.290241,1289.300696,1285.038346,1277.643742,1276.202916,1276.028662,1287.198079,1302.343275,1328.361529,1330.029901,1319.650837,1313.152247,1314.618198,1320.780451,1312.003942,1322.861544,1336.033741,1348.312917,1342.748108,1341.328966,1351.276726,1348.362851,1352.89065,1348.618351,1365.698207,1372.531003,1382.63885,1389.107925,1397.844774,1403.870249,1410.126383,1423.350515,1449.795981,1489.530851,1498.250352,1503.652253,1481.53831,1495.843427,1504.196437,1519.218539,1544.69574,1552.343534,1553.540828,1557.470027,1554.429599,1560.07021,1561.816624,1594.298009,1623.702163,1628.809578,1617.351317,1617.86351,1634.374652,1640.121393,1635.054726,1618.829783,1614.078766,1607.664379,1614.893509,1636.191158,1656.909501,1695.041497,1702.917678,1724.719693,1719.675311,1725.019437,1717.207404,1699.604211,1708.012874,1692.30146,1706.032502,1708.784382
12053,851.6380351,855.1401977,864.6415843,878.3864048,884.3488087,890.7256926,898.0377065,909.0148315,911.4398651,910.2770584,906.8462499,911.5907507,909.1896528,912.0515579,922.6081795,930.5707154,931.9699855,929.1610743,933.2264489,944.7138756,947.8584768,959.2512778,960.3569888,968.1664428,960.6451221,963.425023,966.3397445,982.9445494,992.0388216,999.1605736,999.0261884,999.2439858,992.3890223,995.8103361,1007.28568,1027.415463,1031.882954,1034.939854,1036.416884,1050.33504,1058.558912,1060.26277,1065.171025,1068.32827,1074.473664,1070.926664,1075.301954,1077.920813,1081.874183,1089.448953,1099.717049,1118.693734,1123.968953,1127.731015,1132.140002,1134.602856,1139.088279,1141.782172,1157.569901,1161.834314,1157.996149,1148.789991,1159.356189,1167.11415,1177.945071,1174.690785,1190.731533,1211.030095,1236.873507,1250.002052,1242.964173,1257.098195,1273.463583,1304.0802,1324.882181,1344.377226,1376.297851,1392.236212,1438.253168,1487.560135,1541.313602,1562.427499,1569.819318,1593.203256,1582.658317,1616.112206,1627.621042,1656.264606,1675.850988,1689.415863,1735.422363,1744.409196,1765.681528,1759.61079,1750.252174,1741.137149,1745.354155,1751.562652,1773.041679,1782.130286,1795.753799,1800.617512,1801.112988,1808.499521,1804.347982,1813.02614,1814.190742,1832.274811,1854.509588,1862.517501,1874.795411,1849.899942,1849.520691,1832.095133,1852.160939,1859.271343,1860.748763,1865.557771,1882.561479,1888.742053,1905.042937
6017,1322.389215,1361.117982,1363.280586,1371.934238,1367.383181,1372.933827,1347.62708,1359.809028,1364.958042,1405.365778,1416.998012,1428.075335,1453.941009,1453.63463,1457.081961,1459.022137,1483.929267,1500.025028,1492.014884,1503.142448,1522.111588,1525.502869,1515.924734,1514.950166,1522.493236,1532.130056,1547.908587,1578.352647,1603.609294,1621.988299,1626.52944,1630.236778,1620.340493,1627.451454,1636.917997,1658.288434,1663.439486,1660.988011,1656.638496,1667.544378,1695.029084,1717.301315,1747.955362,1735.646359,1739.337237,1700.025889,1714.612216,1715.599923,1748.432556,1740.601089,1760.360309,1778.050986,1799.652633,1809.47843,1795.841503,1801.863474,1783.360316,1782.124654,1779.352556,1790.032917,1790.392809,1779.435632,1789.817607,1798.425352,1815.325903,1820.880152,1849.842304,1899.625794,1951.384049,2001.774783,2028.224206,2056.952213,2078.982617,2106.444975,2101.364783,2089.463503,2136.008124,2191.016007,2249.147328,2215.858845,2226.720566,2252.790158,2269.281773,2247.040562,2238.215435,2250.135385,2294.952321,2312.424874,2356.61301,2373.476915,2388.962118,2371.863386,2357.816694,2350.743689,2357.716009,2344.734088,2318.825264,2331.782714,2344.745717,2376.826422,2388.45766,2413.160238,2423.000899,2436.663806,2447.012632,2450.824561,2448.321262,2436.664059,2435.961855,2451.712497,2470.723139,2487.231506,2492.592795,2503.946575,2503.112465,2506.043936,2506.44277,2494.74732,2490.305978,2487.220711,2496.064153
26145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760.8335902,769.3623481,767.7466845,760.5285683,770.6329707,802.099634,818.6700945,818.7835466,802.5287515,809.8994637,822.8331542,834.3807604,837.5300108,845.3291137,859.9174409,874.2008937,885.0275568,882.6468242,879.3661201,889.4459698,897.8429662,901.3251467,889.2761383,872.8593422,887.0923605,898.8004837,921.0749343,901.9206799,903.7797793,907.3475658,930.5960247,938.218508,948.1978003,963.1392406,955.4962424,968.2665277,966.6729599,996.9005599,984.7168825,982.2291518,983.1535224,986.9220581,1015.440843,1027.707657,1033.373694,1021.309561,1024.246032
55087,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1080.183343,1093.780752,1116.740661,1135.637659,1147.93076,1145.397289,1158.214631,1153.795059,1170.147962,1170.751586,1185.373721,1183.207637,1177.5422,1180.927333,1195.318392,1207.718318,1213.739337,1210.560077,1232.152434,1238.806088,1258.108001,1242.173176,1242.00238,1239.36574,1252.415371,1271.043696,1273.987278,1285.069146,1280.216848,1288.087481,1288.43886,1291.03765,1306.384797,1305.001345,1303.209842,1308.305389,1332.990741
31153,891.5604501,901.1518073,901.1468598,911.0362661,909.7112877,912.5606192,918.5047188,919.9386203,924.5724583,920.5596476,927.3495857,932.0204083,943.5525401,940.6649226,938.724537,941.1937933,949.0391226,955.6477425,950.9333834,948.7912573,944.4285878,947.0836051,942.6035637,956.9900632,952.4656539,959.3562571,953.4712439,962.5426486,964.6631891,969.9176376,977.1431343,986.4277168,983.6986147,984.7480658,979.3877876,980.5645653,974.1250117,979.6838593,982.7632881,990.8942224,997.5040846,1004.344627,1008.412003,1004.643975,1006.323776,1008.609802,1008.842423,1001.29895,995.8670388,1002.405498,1019.724075,1034.981274,1045.719053,1047.55601,1049.965277,1047.878336,1044.809227,1040.136632,1049.231891,1053.685908,1054.974368,1051.017043,1065.773403,1077.816782,1088.046373,1085.353622,1094.209891,1094.002895,1098.630357,1082.771753,1078.705545,1084.112712,1094.684881,1110.801169,1107.481794,1128.53092,1143.451859,1178.713943,1199.762741,1204.030657,1194.474337,1190.722756,1196.693573,1200.537076,1200.306221,1203.984526,1217.438329,1235.683194,1258.831814,1277.187994,1300.403769,1305.517598,1315.381339,1315.659206,1318.286333,1321.865586,1327.364312,1337.105096,1346.437541,1356.999587,1373.13859,1383.708036,1396.141437,1401.77492,1399.944482,1389.723214,1379.115421,1374.617648,1373.484465,1381.921689,1404.421445,1414.517938,1431.565923,1438.88567,1462.624486,1474.621014,1475.483863,1461.494108,1447.350436,1442.414257,1443.50172
48139,1093.812694,1101.142498,1114.259929,1131.137781,1134.556262,1145.811956,1159.529603,1161.386819,1157.189641,1150.32174,1163.661297,1164.045345,1165.126702,1163.105619,1189.334645,1210.826534,1224.576548,1234.401484,1231.114622,1239.375203,1238.99961,1251.884687,1267.212747,1264.918992,1271.006626,1255.481789,1259.849848,1263.46288,1276.098436,1294.37104,1300.994557,1307.437115,1303.049967,1295.954111,1296.917601,1298.310197,1316.419567,1325.700972,1328.597612,1328.95736,1335.598918,1343.358979,1355.639323,1359.064925,1351.223334,1340.471165,1330.360218,1341.162395,1354.400029,1366.010571,1372.341085,1373.467481,1383.257118,1394.296722,1391.139855,1388.213626,1390.252927,1403.349469,1398.446971,1392.351566,1389.100575,1409.491785,1405.643854,1414.663372,1424.881363,1445.399556,1453.896533,1458.138464,1474.066886,1491.436277,1495.816885,1490.900531,1491.741033,1497.365133,1507.879568,1523.55803,1539.2854,1567.914266,1574.797144,1596.92559,1600.534181,1621.031452,1634.502596,1650.705687,1671.674008,1683.539716,1703.743898,1718.52654,1742.543237,1758.815396,1781.145104,1781.027952,1787.116687,1769.263609,1778.237022,1788.81029,1814.916864,1819.777074,1824.987816,1823.148188,1819.296519,1813.341494,1817.704727,1838.648304,1841.249815,1831.289252,1811.781075,1817.22014,1820.771641,1846.994692,1859.206833,1883.234619,1879.129792,1873.3274,1875.125172,1878.898832,1885.592222,1876.905695,1874.51333,1870.603341,1865.226001
18157,883.7210094,885.473875,894.196585,904.1537165,899.2088019,895.8967167,888.1274731,890.7656374,899.9159072,901.6899961,895.4968862,890.3289885,900.9325619,911.699964,917.0609627,901.0796407,897.3734328,896.4568802,909.5762548,914.9550854,920.2825236,922.3630967,929.1083326,932.2921598,937.688832,940.2274668,939.0172779,940.5584387,945.2485346,948.0287952,954.05739,948.13825,948.9448697,942.4500243,949.0071519,953.8698539,967.5013449,966.3617751,969.6265949,966.3769929,980.1184092,984.9986419,990.6975728,990.3562934,987.8490206,985.8099039,988.0409076,998.3593772,1002.645896,999.95736,1002.764263,1014.219214,1026.822775,1037.022254,1041.807356,1045.814769,1036.852731,1035.894344,1030.444671,1032.833842,1035.988079,1043.717217,1051.116053,1055.999654,1058.566316,1062.182172,1060.989787,1072.602713,1081.469643,1089.352768,1084.832656,1089.001723,1095.802557,1100.345059,1104.618715,1097.159342,1102.837598,1108.144845,1132.582186,1148.228467,1160.533716,1161.824731,1163.540398,1164.01642,1173.489636,1181.212123,1202.509763,1219.391509,1240.719738,1249.954712,1264.366968,1286.008169,1303.578337,1324.398589,1320.076068,1330.074618,1319.305685,1335.927639,1330.393987,1343.522027,1352.347088,1375.912763,1400.004792,1407.037662,1417.882821,1417.946057,1440.223459,1446.985377,1447.759189,1436.011476,1434.961677,1441.618373,1454.328403,1465.140161,1475.960586,1488.374146,1535.604874,1544.618034,1541.346791,1487.741901,1493.32497
45013,1065.995716,1067.452978,1084.428806,1093.509536,1113.079257,1109.682276,1118.741274,1114.643582,1124.181712,1118.133135,1124.718374,1124.702598,1120.635697,1117.066762,1123.198925,1139.169816,1150.422398,1166.281643,1177.634469,1179.792189,1177.340253,1174.502121,1176.083614,1170.836254,1179.93464,1192.026212,1211.223379,1221.27347,1228.410415,1227.128446,1224.41027,1222.173062,1225.061704,1232.709767,1247.202615,1255.546936,1262.680431,1265.820497,1273.796365,1276.096641,1284.247953,1293.833381,1301.774527,1290.543561,1280.611688,1272.084336,1281.07941,1282.941447,1293.086325,1294.362714,1314.138148,1332.533299,1346.133584,1349.120792,1351.749397,1350.129768,1353.747217,1338.929001,1348.950175,1341.864363,1348.725346,1347.957157,1341.51926,1347.911799,1346.14649,1361.256158,1373.385146,1393.680619,1406.996071,1419.418204,1423.765173,1433.519235,1431.994026,1432.426236,1437.677752,1452.467247,1477.221364,1520.057312,1567.478546,1618.754204,1665.060569,1708.847431,1739.841255,1748.48732,1786.615555,1801.72816,1845.181672,1856.615764,1884.5809,1890.887481,1915.649669,1932.503028,1974.076258,1947.402304,1942.025591,1913.20326,1928.712576,1944.294355,1964.141096,1985.013972,2000.69551,1995.581926,1993.928183,2018.904583,2026.933808,2020.928469,1981.544417,1982.234779,1993.424638,2021.240557,2011.575084,2022.127616,2018.555588,2049.846433,2051.468976,2054.857958,2053.476525,2057.973896,2072.402491,2078.07213,2075.64087
9005,780.7866895,776.6580209,786.4086746,792.9028526,806.7363914,803.6387281,801.4532344,796.9087564,800.8598398,806.4947686,804.5361952,793.7522289,799.1387233,809.3450645,817.3399849,821.3702659,816.2443772,813.4648047,808.666294,809.6182376,814.251261,807.6931442,818.8074532,822.0283594,846.3641637,846.4428011,850.8667146,848.5402683,851.0944819,860.5340672,857.7555933,854.2221582,847.8962603,857.6577017,851.9947786,839.0316644,841.9580052,869.3252169,895.5661067,890.2185895,871.9781924,871.2205576,885.8218259,900.6830606,906.6613048,894.822469,896.9807081,894.831622,902.4232751,899.0677849,899.363621,894.1831638,902.7223557,902.1041147,920.7860428,927.3089855,933.4105465,934.9506091,923.9455543,940.4159767,943.4646669,968.3927837,974.9691915,997.6961168,994.4061615,972.1990315,984.7249756,1016.508206,1077.612726,1088.739718,1104.725028,1097.626995,1113.307791,1125.575242,1123.497079,1113.58831,1145.009729,1189.152185,1224.387101,1208.233119,1190.897049,1174.049161,1189.417948,1215.459309,1229.058256,1248.208573,1265.966262,1300.720455,1313.041218,1337.481139,1330.328892,1323.688521,1307.636222,1324.224049,1321.225116,1325.048194,1340.619703,1371.366962,1396.492365,1381.093829,1386.557249,1369.379243,1469.505943,1509.1083,1558.514278,1516.80118,1479.932779,1452.108787,1460.639022,1507.318362,1565.878786,1574.751013,1627.919015,1626.111501,1636.383485,1604.108105,1626.176715,1568.552343,1575.23829,1578.160964,1662.552525
12015,1009.959724,1016.62783,1011.694714,1016.458687,1007.195578,1025.914001,1033.993191,1068.852609,1073.35428,1094.640367,1089.86566,1112.602618,1115.5536,1116.597114,1110.7626,1097.998192,1095.626537,1088.466097,1097.523581,1108.86108,1116.867368,1127.140958,1128.350891,1132.760982,1129.359282,1132.068794,1152.081544,1162.218618,1172.632579,1170.480688,1170.550271,1166.613792,1176.939295,1187.264549,1196.640544,1194.761713,1203.856278,1212.403972,1217.027945,1214.781277,1211.078248,1207.983327,1214.306528,1212.953081,1229.517652,1235.803551,1244.349504,1233.887986,1236.405838,1253.18967,1261.18287,1259.383539,1251.703621,1255.047457,1263.320038,1264.184992,1276.134579,1292.599929,1308.830902,1327.731052,1319.139492,1314.672679,1297.752136,1291.674945,1303.228261,1315.807291,1342.057771,1360.374376,1377.457602,1391.239944,1405.297618,1423.780047,1425.181973,1450.273289,1456.133085,1473.457589,1451.02704,1475.208685,1486.645107,1540.6833,1607.990878,1674.636325,1746.502814,1756.237974,1807.930527,1800.160312,1796.292153,1794.962007,1817.095098,1872.935138,1907.420206,1893.468934,1883.158336,1914.598805,1982.704422,2037.665599,2035.815299,2025.92746,2025.418528,2023.070915,2018.241953,2001.864517,1986.499411,2000.479817,1987.143456,1985.803201,1967.642739,1963.922502,1979.602497,1993.214143,2026.686283,2016.948992,1991.601082,1968.185596,1938.441948,1960.636789,1956.148051,1991.008489,1993.799833,1988.127959,1979.750394
12113,1107.212286,1112.284942,1118.326885,1125.474834,1127.679405,1132.011752,1136.294925,1141.058554,1142.68119,1142.393651,1140.40394,1140.494064,1146.319989,1152.264828,1160.344657,1166.950659,1172.747223,1175.76245,1178.829383,1182.061733,1183.321078,1180.075862,1180.276482,1186.311171,1190.502515,1195.142423,1192.509382,1199.017297,1205.160764,1222.210543,1230.744533,1235.881443,1233.798068,1229.934557,1235.859014,1238.72827,1244.659977,1247.406532,1255.185668,1265.460914,1270.859359,1280.133162,1291.863781,1302.982603,1308.608289,1304.993588,1304.831093,1308.946653,1314.448809,1326.115542,1335.025691,1351.604484,1365.236734,1372.29955,1375.911802,1375.136412,1375.056313,1376.883504,1389.577884,1387.706533,1400.564955,1408.792804,1439.516946,1438.527262,1436.924213,1427.348989,1445.585495,1463.499206,1494.73645,1504.07012,1508.706983,1504.060753,1514.386307,1537.44223,1560.077109,1606.6182,1643.298318,1694.290119,1714.658881,1765.577941,1783.639462,1820.460877,1808.560999,1822.713395,1840.610233,1866.206576,1899.334115,1899.587835,1930.138787,1941.825602,1974.226645,1979.631087,1991.079008,1984.694148,1973.569202,1963.518914,1956.891943,1953.773038,1966.514699,1978.665993,1991.326001,1992.310881,2005.071435,2020.132915,2022.649935,2021.274713,2006.150743,2002.674338,1991.682619,2000.051243,2008.888686,2016.786848,2021.062473,2037.754888,2051.892607,2059.86339,2046.777915,2043.711444,2028.463789,2025.633751,2013.683447
37097,1005.619825,1023.956772,1031.268237,1040.1167,1037.800392,1037.803743,1036.611648,1043.600352,1051.034325,1049.72625,1055.851788,1059.485267,1061.015895,1059.319189,1065.243689,1072.148338,1080.908368,1079.426703,1089.766411,1088.41039,1087.199602,1085.047769,1080.259582,1075.24335,1080.08417,1091.089357,1109.274181,1111.899201,1113.866742,1123.802631,1128.506319,1132.544917,1125.071924,1122.054945,1123.912759,1127.551861,1128.467124,1126.974858,1131.062221,1141.694371,1160.103227,1165.687505,1172.119154,1176.50369,1175.119168,1178.359265,1167.461917,1167.345775,1169.770963,1184.040267,1190.416868,1203.388191,1209.963371,1221.379725,1222.782996,1224.129179,1231.970322,1220.822884,1230.59259,1227.393842,1240.189359,1244.478311,1251.881659,1253.902904,1258.63674,1269.121795,1286.528423,1295.008385,1309.776366,1308.69618,1320.647778,1327.398722,1346.770165,1356.951768,1374.850407,1403.384886,1434.068724,1469.467741,1491.334538,1506.632336,1515.300226,1530.983431,1538.309829,1536.215541,1538.859108,1546.051837,1568.392211,1581.479721,1605.623569,1624.998083,1647.644042,1658.358858,1653.219801,1650.620027,1643.287062,1646.014212,1642.688645,1643.689902,1650.05363,1657.571877,1678.829705,1689.935102,1697.565944,1694.79252,1695.015892,1695.381112,1695.908995,1684.992657,1674.534554,1672.8583,1690.004372,1703.998391,1716.305052,1719.087802,1733.485826,1738.320806,1738.469797,1732.123369,1741.678125,1738.267073,1746.19386
28033,1116.571438,1110.934451,1105.049082,1104.019564,1102.390946,1109.334477,1110.772169,1114.949235,1116.312806,1110.631036,1111.771802,1111.807777,1118.761947,1123.179489,1128.733954,1131.03296,1133.406903,1132.386441,1138.096315,1131.850043,1127.846385,1122.120431,1126.349941,1126.242759,1128.355494,1127.82766,1129.182814,1125.981485,1129.769542,1135.091566,1143.616349,1146.102256,1143.171628,1137.364552,1133.14919,1136.990377,1141.817107,1149.214397,1152.989857,1163.524169,1170.502659,1179.879567,1175.442,1176.426815,1171.68695,1173.035488,1168.635243,1169.834196,1171.129876,1179.273308,1188.08333,1193.393682,1191.733505,1195.576974,1206.205929,1208.319628,1210.869746,1201.818962,1200.316364,1197.001412,1203.905972,1212.73155,1215.634992,1222.861233,1232.432982,1255.546161,1266.933,1288.802755,1297.012225,1322.868692,1333.776052,1342.170082,1336.335275,1341.967031,1354.292127,1383.658548,1414.077719,1446.865224,1458.954245,1463.485953,1488.805072,1514.268262,1541.140897,1544.574512,1554.003066,1563.890064,1563.804754,1571.402393,1577.114013,1594.887039,1611.583624,1605.791503,1600.06745,1583.521054,1612.603497,1624.302353,1633.910448,1620.425361,1624.565103,1656.921841,1670.869457,1686.531443,1685.545781,1691.406019,1670.513599,1635.163846,1616.047942,1621.870275,1647.19221,1663.462099,1671.414498,1676.236636,1683.15174,1698.458726,1701.88027,1710.052737,1719.516779,1720.352669,1738.485074,1722.720559,1730.773677
51700,926.8186494,919.1860226,925.2078646,926.7317118,934.9552374,935.2400712,936.1849216,933.5150252,933.4033971,932.6935578,935.2116422,934.2614591,937.662115,939.8536808,945.3909571,944.8963448,945.9217868,940.0785001,940.2582957,938.7134333,942.4603354,942.9780955,938.290657,940.493244,940.0056208,947.4498438,952.0635454,957.2430679,960.7395211,960.6338458,963.1171815,964.6202464,966.0997265,963.9493821,960.5923912,956.6904628,958.4301437,963.7366301,972.4488051,981.3406238,981.9887482,982.4634457,980.2000885,986.1407734,987.5124902,988.2928818,986.6019083,988.3716379,1000.41145,1007.437365,1014.872706,1016.012178,1021.677868,1028.624537,1026.683798,1019.408314,1009.592127,1005.514433,1006.148268,1018.684472,1025.606792,1038.026852,1034.965408,1044.857825,1050.139049,1060.891868,1061.480596,1067.578998,1070.288213,1081.302648,1089.361394,1100.79125,1114.076702,1121.076574,1137.73375,1151.259991,1193.228999,1237.827915,1273.683478,1287.715429,1295.805097,1306.669942,1310.983781,1315.301239,1322.218789,1331.272247,1345.027326,1347.931654,1366.757631,1365.482623,1387.259841,1391.885446,1400.799081,1396.084809,1387.008183,1377.136708,1382.745902,1394.474768,1416.820792,1422.751044,1431.051529,1423.495698,1420.264798,1408.985832,1413.681678,1415.362439,1432.817331,1441.100135,1455.78694,1459.55812,1468.935299,1472.017468,1490.643848,1505.350378,1514.873148,1513.669051,1532.504274,1547.129466,1553.036864,1527.529881,1503.161724
