RegionID,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025
394860,,,,,,,,,,,,,,,,,,1190.737739,1180.807586,1169.689963,1153.232246,1149.591169,1130.319198,1124.791048,1122.653407,1171.269921,1194.394729,1240.650921,1280.066014,1314.249424,1322.370423,1323.930559,1338.140272,1345.493638,1355.16869,1395.267814,1432.908922,1442.880503,1417.147323,1426.484359,1493.549186,1587.985429,1665.072991,1684.817035,1660.924635,1637.775295,1604.867981,1591.157073,1630.424876,1648.396469,1692.724283,1658.769585,1656.904712,1635.82085,1633.445464,1633.004046,1621.596143,1588.141223,1558.737297,1529.297357,1535.616574,1583.55841,1582.388873,1539.059762,1430.253614,1374.38119,1331.701958,1301.481633,1283.119115,1264.719071,1274.752677,1268.311766,1276.736935,1258.862812,1246.181352,1235.068454,1240.918155,1260.843568,1277.10287,1276.370224,1268.664714,1250.813196,1234.834234,1231.650154,1239.993472,1255.11211,1268.531517,1299.585641,1337.76705,1375.593743,1403.388322,1419.022155,1429.148248,1437.882089,1447.973084,1459.339511,1471.790779,1474.578527,1478.965496,1489.164925,1515.170459,1542.771213,1576.924732,1596.908053,1610.782955,1589.011556,1577.272001,1564.023228,1570.2669,1572.112282,1577.89141,1600.013244,1612.584182,1644.698572,1641.792571,1649.830096,1637.502891,1645.140494,1630.600582,1624.808774,1611.91759
753869,,,,,,,,,,,,,,,,,,,,804.1291276,798.4572916,782.9942983,778.0932044,777.723623,788.322952,799.6207112,802.0747625,807.8500276,811.1707565,821.5625145,815.9518065,809.3486679,800.1208698,808.4856506,804.1623323,804.2171926,794.0036543,802.5948384,808.3849113,819.0595022,823.0991832,827.7486686,820.1921315,813.5057021,818.6652102,823.4775114,829.4865489,827.8238476,825.659138,825.0450281,822.9156973,826.3968591,830.7269491,839.8961713,842.0042611,884.0179015,889.1420896,891.2316178,852.1039165,846.3962931,879.0503529,882.2612979,892.2711732,869.6812923,879.535056,882.2162559,896.6832161,889.4066794,896.7445799,886.7297502,891.0557875,884.3297898,890.6565562,899.4977237,901.0408707,915.1084076,922.6920083,959.8451736,974.2485175,996.9084455,999.3465428,1020.080864,1042.20243,1047.441119,1056.499397,1057.983228,1076.939314,1091.596822,1099.398388,1125.723172,1141.796167,1154.241154,1151.095614,1158.200149,1168.201558,1170.388361,1175.838938,1177.62084,1194.314022,1193.353509,1168.166646,1161.785899,1173.733783,1219.643891,1243.237077,1255.338929,1259.380268,1275.253434,1273.282429,1294.408009,1291.908454,1293.501242,1309.293355,1321.882405,1345.823181,1341.849973,1347.599632,1345.725629,1357.041224,1362.113003,1356.405594
394671,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,942.6669107,950.3378748,972.6848686,982.7187946,994.3116524,1008.427515,1022.873763,1045.698474,1046.33371,1070.136841,1063.006257,1072.865608,1053.119795,1054.110034,1054.952527,1061.844571,1056.96122,1062.856128,1066.577402,1074.349753,1056.894465,1056.909416,1056.866261,1077.391025,1070.475223,1083.208797,1088.612827,1117.879356,1119.166928,1120.841315,1115.695313,1121.595247,1120.089098,1125.868348,1211.190273,1232.344216,1249.086574
394944,,,,,,,,,,,,,,,,,,,,,,,,637.3617986,652.0290391,,637.8521503,644.037618,644.2538438,650.4751952,653.8985756,661.7500277,669.0228911,682.5559465,686.6312224,693.4917864,687.3092183,688.5451145,679.2184589,674.9536853,675.1315748,687.6039889,698.7692044,707.8677485,713.5676101,714.3133612,711.6060252,714.283457,714.8168513,721.9679872,712.3491956,728.8799193,729.001062,741.0193518,729.8135596,732.8183207,740.2784496,744.9598495,752.4143091,751.691685,759.039684,760.4656348,767.8350693,775.5014834,785.4597825,778.5909762,780.2932249,772.8760117,785.8660445,798.7376541,799.342754,,814.7744218,,826.9109854,827.839032,856.4594953,862.5941244,861.749865,851.5119807,858.64517,869.3188278,856.83399,861.1811348,863.672215,891.6305044,910.0979754,917.5927074,929.8106262,937.2104716,951.9454901,944.3346052,943.7608145,941.7636685,953.6717968,948.9721817,951.8731917,958.2395125,969.2163561,979.8688029,990.4734591,1000.986697,1013.413949,1012.253396,1014.30215,1000.535595,993.0460462,991.9320305,1000.773013,1015.729595,1034.610331,1044.497316,1059.828207,1051.21261,1064.836478,1060.624241,1055.637274,1056.058626,1064.564696,1079.271558,1060.439977
394555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,946.5491887,963.8320649,959.1342161,978.5698893,985.2504944,991.8212667,994.0578763,996.3940536,1030.856756,1032.822626,1040.756677,1039.570289,1053.497443,1068.527863,1055.329905,1068.095031,1070.348473,1081.350515,1081.120807,1083.38279,1083.463122,1082.835829,1075.307366,1062.179485,1071.845426,1088.026847,1114.550675,1112.254609,1108.41923,1116.635711,1121.179541,1127.793652,1116.367127,1115.515092,1124.105882,1119.645957,1124.602273
394651,800.5227963,799.0378989,804.4273984,802.6577436,807.5784133,818.7181878,820.3718682,818.0511805,811.7431926,810.0521299,817.8786229,821.5430697,827.0964053,824.7192719,825.3859545,831.6632564,837.8199645,840.9366077,842.0592944,843.8727392,844.3866948,844.6753068,842.4964607,845.8011519,851.9557003,860.0356474,859.7540079,856.6266032,854.7532347,861.2062545,868.3114327,873.1700959,871.3734889,869.0388035,875.0230535,880.9958332,888.7954541,895.8008633,901.3252694,910.2119088,907.6811646,905.416581,905.9229808,912.3235039,919.572647,927.659481,926.5148094,928.9309701,931.4652464,942.0684709,948.1750351,944.1870512,944.356357,949.2652399,959.3773343,959.6284806,969.1915133,965.7009932,979.4861906,981.2128954,989.1234308,990.2476647,995.5940578,1005.4985,1008.85051,1007.020494,1012.580427,1010.14734,1018.666788,1019.19298,1025.533113,1033.778369,1039.492909,1054.02272,1058.065084,1073.857578,1084.208336,1106.754007,1110.449575,1122.226575,1138.285703,1155.80628,1155.486274,1148.356552,1160.917559,1183.961146,1204.047168,1224.97175,1237.075716,1253.12658,1266.325073,1280.071965,1288.643405,1283.804671,1291.632443,1286.835225,1303.887132,1307.596474,1327.784435,1324.862422,1340.479243,1348.690481,1367.53885,1373.326056,1382.851087,1377.841772,1380.423462,1381.714975,1391.639632,1391.089904,1392.872715,1391.632094,1397.11012,1406.656561,1421.493753,1446.858404,1458.180913,1470.461195,1471.30425,1464.480325,1460.225397
394428,,,,,,,,,,,,672.0654776,674.1553109,691.7894235,696.4120176,709.5324904,698.2500474,696.0469589,689.3378296,690.1924625,700.7257362,707.4549172,713.0851463,707.6225303,710.6617351,717.2968869,730.5132849,728.6433844,734.1196665,730.3595497,738.2492758,736.2474313,739.0234405,745.1784995,756.1021871,756.5191625,759.5466939,760.239358,768.9468404,772.4051761,781.3047687,797.6284452,803.2421051,802.7260048,802.6129065,800.7234828,796.8165851,784.7142849,794.2988139,812.5252784,830.8822793,835.1942781,841.189573,850.0911964,862.2259293,870.3650802,875.5243313,871.4551766,864.5642138,842.1005151,845.0661733,849.4881349,870.0010602,878.2143845,888.9903347,906.6453269,903.6167647,907.0071703,908.7872414,917.0749563,913.0162943,919.8306799,945.5562163,963.9039023,973.1993336,973.9314339,990.3634838,1011.450652,1034.628586,1047.427253,1048.497833,1048.728309,1052.179495,1069.32818,1081.382228,1116.47907,1129.442861,1148.25064,1148.609642,1167.364659,1187.462435,1195.94109,1199.394768,1202.137814,1214.224793,1213.93307,1213.650544,1205.557453,1216.733683,1219.756117,1232.815552,1232.476554,1247.709208,1257.769173,1275.787419,1276.747674,1268.837327,1256.875291,1256.47379,1275.845472,1294.018769,1302.134576,1316.508842,1314.168873,1318.324596,1331.49084,1354.921693,1363.297357,1348.491086,1344.527628,1354.87619
395210,,,,,,,,,,,,,,,,,805.1016262,809.1218906,819.3434511,826.9633644,822.2940605,811.9846974,814.790042,808.0185004,815.6133391,815.3601028,830.1040095,835.274473,836.3218986,836.2875836,838.1467735,839.9609341,844.1180001,845.4414605,842.4651626,839.784232,836.0429112,840.2030559,843.9717006,846.1768668,848.8481425,853.3892975,856.5648069,854.9364024,856.5685387,860.5993055,868.1523993,869.4110585,867.6192692,861.7024597,857.8502757,862.9506091,869.6691267,873.8265195,869.9078753,867.0631748,873.2238876,884.9631066,890.7270754,891.7351351,886.6965463,886.8948407,884.0774062,883.2139334,883.9703072,885.9142245,887.7044562,885.2874621,892.300323,894.6636066,899.7261785,900.2512822,904.973998,910.7935749,917.2644541,924.3675121,932.6570016,932.3043815,937.9703447,934.140574,939.0457148,950.2187881,967.7780247,976.5149394,979.2659352,976.0613422,976.0244979,972.0810994,973.1769271,971.2521686,978.1501449,990.9920423,1001.061471,999.9863437,997.5639462,995.5242583,996.9706387,999.0355451,1009.762588,1018.349841,1024.168208,1038.411074,1042.1651,1050.102356,1055.081553,1061.666831,1061.91836,1051.334702,1058.222919,1065.21165,1076.061003,1086.085027,1098.146818,1099.994199,1101.078939,1084.746956,1094.172841,1093.988905,1109.11376,1109.326834,1111.851809
394480,,,,,,,,,,,,,,,,,,,,,,,,,,975.6148491,982.0197725,999.6105354,1009.487472,1021.506241,1028.363803,1032.677502,1037.830756,1036.745941,1029.152675,1021.1111,1019.276622,1038.144754,1062.213353,1077.757841,1089.111019,1092.571814,1100.263123,1106.606619,1105.329556,1103.720176,1108.270375,1105.399446,1110.113425,1115.087954,1137.717161,1150.130896,1151.369692,1166.115919,1176.653273,1180.928802,1185.069367,1180.004917,1183.449874,1187.306157,1197.570309,1204.041686,1207.226195,1215.680615,1226.299931,1232.338196,1254.273439,1271.075564,1290.733805,1314.361186,1342.404486,1370.601395,1382.976397,1400.464864,1432.774252,1511.688338,1590.873051,1666.096919,1678.754603,1675.513355,1664.395276,1645.603936,1646.344965,1638.883223,1655.107701,1686.090486,1726.990464,1765.639442,1794.948523,1802.800827,1786.75615,1754.398329,1732.709844,1714.683953,1694.68104,1676.374474,1674.595057,1684.951306,1694.782137,1694.975933,1707.288907,1720.765089,1730.556625,1723.248698,1715.504953,1708.675023,1700.458139,1696.838275,1699.510347,1707.80233,1727.555857,1752.442469,1769.796591,1762.213525,1774.551309,1781.950121,1788.703151,1767.808991,1754.659252,1745.754218,1750.33869
394553,888.607353,897.5276419,912.651596,927.7900523,932.8012023,930.3772296,928.4901491,937.1844525,935.3761614,931.2767428,922.5932571,920.3090281,916.4920736,918.772174,920.0354686,926.6806292,937.624159,952.2692098,962.3363582,963.5146495,966.5318027,966.3313111,955.2478372,953.8456946,951.3877188,968.548405,977.4780942,986.4274574,991.7517229,997.0303245,998.1467053,999.6746573,1006.905699,1014.787671,1003.326325,1008.227016,1008.10458,1023.904995,1021.354073,1029.573675,1039.591058,1055.11153,1061.322713,1062.109078,1056.159003,1056.493232,1064.207002,1068.407514,1064.214192,1067.075949,1069.711471,1088.130478,1089.661433,1104.947833,1111.313808,1118.773323,1110.647565,1109.158773,1113.080241,1116.680386,1105.9935,1116.476125,1143.790696,1165.542317,1163.131513,1173.20678,1190.616834,1209.15575,1214.934127,1247.467711,1266.982944,1284.193971,1287.304803,1302.980618,1311.722392,1330.676609,1351.587404,1386.61591,1408.553935,1434.816268,1408.682877,1411.212189,1406.893641,1459.992739,1475.181371,1491.604695,1504.62714,1564.107889,1614.356335,1604.811152,1575.408092,1563.528355,1579.172612,1583.200164,1594.000232,1612.34482,1619.454242,1631.342031,1646.74893,1664.2696,1664.011225,1656.629074,1649.370701,1638.094037,1646.036036,1663.741032,1693.419686,1715.191125,1737.968227,1738.055925,1715.314094,1698.410736,1716.312429,1718.617366,1730.657223,1722.645193,1763.086717,1743.762027,1771.994157,1774.92496,1800.027778
395007,,,,752.7527623,759.574631,752.5009553,758.9744209,761.542876,782.6453861,782.6863659,789.8111001,783.6888929,782.1852638,780.5783262,784.0562962,794.0883027,808.9562964,815.6054786,821.290152,818.5917801,828.3965103,827.4134402,823.7017764,829.8400565,826.8958988,833.4326611,835.6869612,856.2881693,867.3446215,874.4917771,870.1593996,876.2347134,873.8682093,880.2314965,870.9608024,867.2858741,867.0822817,870.7997917,887.2079096,887.7710378,892.422761,898.5580176,915.914711,928.9353154,930.2410569,923.8346772,923.5881347,918.1528541,925.8501871,933.2209092,926.3821053,929.6364477,938.5251773,964.7138699,983.3208164,979.8766884,971.6299474,965.9790849,967.7403627,987.6898995,994.4000646,998.3205873,998.5174785,1008.878788,1027.657206,1029.211702,1038.152386,1040.069101,1060.151441,1056.031274,1069.569245,1082.207059,1096.643656,1105.199447,1101.083181,1112.417255,1123.55537,1139.676502,1156.199126,1175.833463,1195.878066,1207.498705,1217.342635,1225.155569,1222.12634,1225.606724,1236.897331,1253.730736,1268.602684,1274.623163,1287.232627,1287.265325,1282.919789,1276.47964,1281.489894,1290.535991,1307.596442,1299.026102,1300.042324,1290.79665,1308.57028,1317.355822,1316.881899,1324.689125,1324.461033,1334.615206,1313.994437,1320.655969,1328.344941,1341.3266,1338.463965,1340.656852,1358.383997,1372.514118,1383.507857,1377.860738,1356.129106,1349.067963,1345.928047,1347.688595,1348.02037
394392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1011.521632,1032.400862,1054.936192,1040.268284,1015.129909,1009.148941,979.0756963,1013.244802,1027.060379,1085.117723,1098.352849,1112.675507,1115.066398,1116.354004,1117.554689,1123.745746,1124.238887,1136.698329,1140.005244,1137.67542,1141.904961,1151.975799,1158.148983,1151.504437,1169.652363,1186.989804,1180.801434,1179.743751,1180.036861,1194.643926,1193.848956,1205.445732,1219.19449,1220.978997,1213.62255,1237.282205,1259.441759,1279.738714,1257.610396,1246.589935,1263.519892,1296.212138,1313.466616,1321.61598,1321.818222,1342.871418,1347.690068,1344.474347,1340.233388,1359.187052,1360.003156,1374.49386,1397.461009,1429.395854,1438.866759,1426.004201,1436.958558,1441.483901,1447.84162,1465.536059,1474.694932,1467.313966,1461.287183,1493.67924,1540.607445,1529.059698,1526.361728,1519.231704,1548.454723,1540.312214,1531.374745,1526.381139,1552.930493,1565.627569,1600.978806,1601.034806,1612.360784,1606.241564,1613.904678
395215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,834.2952951,840.956601,840.3856419,855.3053206,889.3864971,902.9547868,910.6032625,893.7591208,875.5573079,867.6439107,880.6021176,906.0734032,909.026462,896.0602141,898.1430261,913.1940181,928.4245811,927.4209672,926.6809835,922.2259275,920.7590449,910.5671605,908.9272718,896.5059061,907.9198733,909.4011146,924.8999239,940.427687,953.0058779,961.1396376,953.6428052,950.7796748,941.6272531,935.8628154,943.2599846,962.7777778
394731,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2272.973831,2310.255035,2500.378467,2662.62536,2699.352559,2726.156616,2833.544342,2922.795183,2998.434724,2897.051847,2871.198056,2932.172395,3073.105075,3144.621408,3184.906547,3206.359359,3269.738365,3181.936049,3200.00695,3189.949884,3226.534518,3179.48766,3181.621326,3302.891821,3420.61284,3473.239562,3444.236925,3389.900944,3386.074596,3366.833588,3379.080276,3396.859539,3413.07249,3435.963696,3480.479938,3484.433436,3429.409722,3522.342494,3735.064532,3960.003926,3971.105491,3854.684004,3827.523092,3795.994957,3778.661774,3683.193085,3610.736975,3615.781972,3685.553084,3824.840121
394720,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,919.9845362,924.4982283,941.3996023,940.6955374,959.3857641,964.2734307,967.5315159,964.9785885,961.0371623,954.5775407,956.6993031,957.4714922,967.9020467,969.8462387,985.7415192,1000.317577,1010.955252,1026.96258,1028.409821,1033.494108,1034.171796,1039.036348,1042.687956,1034.841299,1030.715261,1053.218384,1060.845065,1074.673199,1063.700455,1064.541869,1076.377675,1096.942585,1109.967706,1099.07045,1099.156173,1095.992871,1118.305556
395170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1084.232222,1134.374547,1169.012671,1193.199586,1209.912726,1214.5914,1214.477882,1208.617149,1187.935001,1183.973474,1172.921781,1202.994642,1205.440352,1238.235222,1223.341359,1253.89538,1257.221952,1275.399447,1271.624412,1274.700216,1259.972978,1271.255682,1257.253741,1275.091422,1277.162804,1307.288083,1318.644149,1321.89738,1315.921943,1324.239195,1337.851876,1343.525233,1334.643531,1310.239033,1321.126042,1332.171673,1360.511611,1366.527778
394393,931.7400299,924.2560631,908.7967181,905.4690042,907.7645013,912.8613647,,913.2753242,929.4891856,932.9443426,946.4688837,948.0928869,940.2629304,930.7212328,925.0270466,926.0243513,939.9578752,936.915344,939.6011258,936.2989254,945.1024093,951.2636577,963.1884856,967.7089872,971.6950155,969.4899109,968.1877809,965.1723006,971.9065225,973.6362448,980.371237,972.1669687,982.9300975,992.4485248,1007.415115,1005.067691,1002.796171,1000.045324,999.6804776,1001.235004,1006.072006,1016.606971,1017.706379,1018.29755,1026.560985,1035.862326,1044.664446,1043.337837,1048.184453,1056.687349,1066.395903,1066.39159,1070.718789,1074.799426,1077.511259,1074.93301,1075.17286,1082.777011,1089.304138,1085.050869,1091.271968,1093.771954,1101.592569,1097.769607,1102.256436,1104.466309,1115.657397,1115.474309,1128.746009,1132.205606,1139.00522,1140.377859,1148.954423,1157.0137,1166.428802,1157.313159,1162.802026,1163.108997,1184.267941,1211.132189,1234.474042,1247.447823,1241.532687,1225.296304,1227.088868,1244.792493,1292.265413,1315.937499,1330.643043,1326.662064,1355.396415,1372.664622,1377.873017,1359.221815,1340.475466,1368.122097,1373.28185,1393.676746,1377.378713,1394.234695,1392.976344,1388.129407,1388.334021,1393.321782,1404.800095,1403.080758,1397.06762,1407.193904,1418.721329,1425.789899,1420.363633,1421.769011,1434.869389,1445.769855,1458.596932,1474.256178,1489.380079,1494.014959,1486.089499,1471.395785,1476.44
394930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1188.472235,1214.724797,1245.246037,1299.931367,1313.426919,1362.850884,1389.443085,1388.119255,1404.481392,1414.881294,1490.171269,1492.8824,1506.352335,1467.372902,1465.551688,1515.581125,1526.392488,1555.182277,1517.899093,1548.894241,1567.842677,1578.673165,1536.513761,1499.989951,1474.72155,1443.717932,1420.014372,1404.765911,1403.231368,1444.264471,1401.940872,1350.241955,1272.167892,1260.865564,1259.57104,1235.69373,1216.465117,1209.36247,1208.057686,1213.609532,1213.708269,1216.82813,1206.302923,1194.64979,1191.018568,1178.096729,1184.863281,1189.468443,1206.44245,1199.690884,1200.892761,1199.897304,1208.571056,1225.404473,1241.551983,1266.732453,1298.689188,1344.034624,1373.543162,1381.852656,1393.867358,1402.033988,1424.698729,1428.369752,1442.219422,1439.979083,1451.434413,1470.161888,1495.696945,1523.783613,1539.398821,1537.622405,1519.616611,1510.740576,1505.94302,1518.557112,1529.137066,1543.744906,1536.879932,1530.89879,1538.238263,1548.471838,1559.438541,1552.287657,1556.274773,1550.932938,1541.089518,1527.043333
394710,,,,,,,,,,,,,,,,,595.4836616,597.0266633,599.5437898,595.6184316,592.1075345,594.966139,607.0569955,594.7993704,597.1620723,595.8908103,649.4049818,664.0275763,674.9266336,647.3845605,652.9978842,644.7609053,638.9183118,635.9082219,652.888671,653.5255965,652.5150066,640.4395527,640.6536787,643.8134483,654.0391754,651.855308,652.0272115,656.1248041,652.6206768,656.2013309,655.0146407,668.962422,672.8181655,672.7101714,680.5231026,675.8184267,683.6415684,680.0649693,681.6721377,687.8802076,701.1702297,720.74609,719.0497478,717.4914679,706.256864,706.1433585,706.489493,705.9008847,715.9860206,727.5721443,765.5422247,,788.1695637,763.1701514,764.1419343,754.8997928,754.2123357,745.9837733,736.0084818,752.8816214,787.9979102,811.7262058,830.1171592,842.9123567,864.8129142,852.9772687,841.3627665,827.335677,838.0573267,829.7921514,840.5986174,854.8856783,875.0505472,885.7091452,889.5031118,902.1602261,907.680255,919.1832592,921.9299268,930.8563772,946.8360273,960.0359294,963.9872356,946.1747773,946.1470412,963.1507237,974.8609942,976.6298097,968.3313174,998.9007802,1006.268868,1012.287473,989.6348819,988.4175138,991.6999502,999.3739255,1014.069828,,981.2589478,991.3655122,1072.7741,1078.978126,1079.967524,1078.957651,1084.746032
395125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1316.061819,1327.605564,1336.173098,1317.049625,1313.022453,1334.267724,1342.451928,1354.61894,1348.353722,1339.808846,1343.421668,1344.105844,1360.546064,1358.147829,1353.243184,1371.178888,1376.228889,1365.256886,1334.807745,1343.830678,1377.420551,1367.35521,1370.829076,1359.693925,1389.411625,1399.598841,1414.678755,1428.604729,1443.80196,1462.748582,1474.862994,1464.309088,1465.020915,1473.765674,1486.867076,1472.723622,1474.239449,1489.50257,1510.542744,1534.162366,1542.841092,1566.111378,1557.003395,1552.673347,1541.635063,1534.491994,1547.149224,1552.900022,1585.558062,1598.320878,1622.168019,1627.670968,1625.604306,1624.052426,1629.330405,1639.164172,1679.892028,1673.614738,1669.98159,1644.306074,1654.537522,1678.477056,1686.683747,1701.036022,1702.943905,1700.73887,1706.470171,1706.94476,1706.010932,1696.568771,1700.475397
