StateCode,1/31/2015,2/28/2015,3/31/2015,4/30/2015,5/31/2015,6/30/2015,7/31/2015,8/31/2015,9/30/2015,10/31/2015,11/30/2015,12/31/2015,1/31/2016,2/29/2016,3/31/2016,4/30/2016,5/31/2016,6/30/2016,7/31/2016,8/31/2016,9/30/2016,10/31/2016,11/30/2016,12/31/2016,1/31/2017,2/28/2017,3/31/2017,4/30/2017,5/31/2017,6/30/2017,7/31/2017,8/31/2017,9/30/2017,10/31/2017,11/30/2017,12/31/2017,1/31/2018,2/28/2018,3/31/2018,4/30/2018,5/31/2018,6/30/2018,7/31/2018,8/31/2018,9/30/2018,10/31/2018,11/30/2018,12/31/2018,1/31/2019,2/28/2019,3/31/2019,4/30/2019,5/31/2019,6/30/2019,7/31/2019,8/31/2019,9/30/2019,10/31/2019,11/30/2019,12/31/2019,1/31/2020,2/29/2020,3/31/2020,4/30/2020,5/31/2020,6/30/2020,7/31/2020,8/31/2020,9/30/2020,10/31/2020,11/30/2020,12/31/2020,1/31/2021,2/28/2021,3/31/2021,4/30/2021,5/31/2021,6/30/2021,7/31/2021,8/31/2021,9/30/2021,10/31/2021,11/30/2021,12/31/2021,1/31/2022,2/28/2022,3/31/2022,4/30/2022,5/31/2022,6/30/2022,7/31/2022,8/31/2022,9/30/2022,10/31/2022,11/30/2022,12/31/2022,1/31/2023,2/28/2023,3/31/2023,4/30/2023,5/31/2023,6/30/2023,7/31/2023,8/31/2023,9/30/2023,10/31/2023,11/30/2023,12/31/2023,1/31/2024,2/29/2024,3/31/2024,4/30/2024,5/31/2024,6/30/2024,7/31/2024,8/31/2024,9/30/2024,10/31/2024,11/30/2024,12/31/2024,1/31/2025
46220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1224.687502,1233.519176,1223.124582,1212.534438,1202.844002,1207.754278,1211.757362,1234.212633,1255.804025,1266.711958,1275.477228,1269.950343,1272.075843,1258.235604,1300.976046,1320.303053,1327.851593,1298.690465,1289.266966,1301.748376,1296.45724,1288.707416,1281.04443,1294.405308,1306.08267,1329.145944,1320.657701,1336.673096,1333.111128,1350.040629,1351.307499,1340.062753,1333.25164,1326.181056,1335.07392,1341.977968,1368.445799,1385.018576,1385.274675,1392.519543,1392.950195,1417.709763,1407.698639,1402.647381,1399.347408,1396.784541,1404.334981,1406.880205,1412.737714,1423.813438,1416.880146,1418.631809,1425.168561,1436.028526,1453.706603,1460.1873,1466.425571,1456.335663,1454.061778,1457.768048,1464.593461,1484.551056,1495.549071,1521.371319,1528.98111,1545.210964,1561.436085,1562.096585,1572.309335,1575.76441,1620.357638,1638.390199,1647.87672,1629.101629,1633.911616,1651.810849,1668.881094,1673.323874,1678.957849,1675.149329,1686.329164,1715.174725,1734.976018,1755.053463,1751.328898,1761.099034,1762.972384,1781.277219,1783.272156,1810.438603,1801.150113,1815.359288,1811.399576,1811.779149,1829.073194,1842.606566,1861.582665,1867.29995,1890.405611,1888.163581,1903.031566,1922.177669,1936.784675,1966.490243,1936.228885
17780,1461.459836,1469.38327,1480.172061,1501.875874,1505.691719,1516.577509,1524.482085,1541.645571,1519.762721,1512.134325,1513.902041,1545.72912,1563.154489,1565.863104,1562.82572,1562.569741,1564.011693,1576.870076,1582.528453,1593.746721,1555.47036,1536.874299,1525.246803,1567.171784,1598.868503,1621.304293,1625.239313,1624.863804,1625.507489,1621.462304,1602.068208,1567.476915,1563.089164,1576.753664,1601.424238,1607.759584,1614.726543,1630.92913,1640.032098,1642.738549,1632.983565,1611.90232,1592.068424,1562.118953,1572.615379,1592.871566,1606.130735,1620.135365,1626.893914,1661.17797,1668.420788,1665.193101,1656.515873,1648.526398,1636.578688,1629.652664,1641.506874,1653.271636,1675.068503,1677.424904,1693.432654,1699.772791,1704.584931,1698.550026,1692.544268,1677.555004,1663.866546,1662.47606,1685.934853,1719.734363,1742.334225,1746.734471,1751.306426,1756.507909,1753.376516,1751.226791,1742.583673,1757.922234,1778.04048,1804.800723,1823.356018,1852.853831,1869.444009,1880.735638,1873.619514,1882.133395,1899.022483,1915.00282,1921.619748,1929.443485,1946.19718,1954.885389,1982.326439,2002.904768,2030.541536,2034.637623,2034.765363,2044.295471,2052.758323,2063.172775,2067.519279,2063.997493,2066.607455,2069.741581,2093.802956,2107.300445,2129.235506,2138.31559,2146.61405,2156.118679,2152.883855,2151.309191,2146.32623,2134.992804,2160.879824,2178.157534,2231.791863,2251.482746,2269.947909,2250.144893,2251.124706
28020,987.8076073,991.257439,986.3612058,988.6581544,978.9455295,972.0902626,987.892186,1002.412245,1020.991918,1017.25163,1016.939354,1005.785024,1006.732285,1015.343121,1019.381069,1026.093758,1026.790496,1040.895375,1054.106653,1061.808002,1071.722411,1057.968235,1047.319747,1043.447634,1054.098274,1067.608286,1073.703674,1082.746216,1086.38515,1091.78485,1094.870043,1090.170779,1094.317891,1089.328254,1104.664551,1100.780365,1114.086006,1118.249453,1123.573702,1136.888187,1139.532399,1148.425502,1150.088152,1150.308871,1160.316931,1170.193272,1185.343548,1180.639992,1182.0454,1188.864924,1197.590165,1195.64878,1185.307193,1193.8989,1200.154168,1208.730547,1219.505182,1229.901444,1237.552361,1243.358763,1241.531755,1247.096665,1236.80476,1235.386289,1235.704257,1244.935921,1249.28905,1252.722651,1256.348003,1268.23126,1273.61041,1289.348913,1285.540941,1299.093783,1300.888435,1319.596524,1329.44057,1339.404516,1359.954644,1387.804894,1403.371533,1406.570626,1403.674664,1409.380913,1417.239099,1423.008351,1438.537631,1454.693644,1475.634636,1491.701246,1503.838805,1507.280649,1521.16293,1519.010974,1522.27656,1503.891236,1501.349374,1502.974081,1516.050528,1526.557149,1533.473946,1541.776079,1547.125735,1543.569306,1535.219746,1543.669509,1551.01089,1556.396568,1556.62289,1566.652121,1586.251044,1589.927191,1596.263315,1599.489444,1607.64663,1615.754289,1628.595391,1652.933716,1658.445434,1656.321441,1651.03311
31340,910.8865096,909.1514709,916.3777583,919.8520311,926.5520048,925.4652488,929.7774736,927.9951563,937.867084,937.0835948,949.4145178,942.4272949,954.3184778,951.6852665,955.8884104,947.7587103,951.0568459,959.5678073,962.8319231,961.9883951,963.6123709,967.2214695,972.0043656,970.2176274,969.3067413,965.5636385,971.4484061,981.1601081,993.8631335,995.3516973,995.898468,990.2770821,990.8007514,992.1601151,1002.493999,1001.544675,1000.45854,997.2961879,1004.780085,1017.607571,1024.01509,1027.774416,1018.922889,1013.350191,1008.770887,1011.420325,1013.605995,1019.690284,1026.377581,1041.183598,1046.963234,1058.891725,1058.310586,1065.888127,1058.639987,1057.1885,1049.502322,1051.008947,1050.962223,1059.757109,1064.364822,1081.468426,1085.826028,1095.755098,1100.681057,1099.848374,1105.326006,1107.380699,1131.464164,1133.860508,1140.892687,1140.59024,1140.28225,1148.58795,1155.165511,1172.647938,1180.965018,1191.351806,1211.736611,1211.421959,1236.76047,1256.171795,1304.229553,1312.617375,1322.58459,1317.619855,1341.066546,1357.192038,1394.956284,1390.581556,1395.000265,1421.567849,1444.526398,1465.182159,1458.125523,1492.089186,1491.407154,1466.179319,1449.036078,1472.947024,1497.390685,1496.349443,1490.837624,1480.087779,1487.92515,1492.525669,1500.075486,1504.897023,1523.036305,1542.138003,1556.673088,1544.706914,1534.644784,1518.437918,1521.567096,1525.821456,1538.045291,1537.82756,1562.593431,1577.246026,1587.19494
16620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,918.0086234,916.9192953,905.707875,907.8436961,900.4579481,912.4873099,914.8692041,919.6645956,928.0093218,932.5488498,940.3446788,927.997567,924.2954849,0,925.8005428,928.0679524,938.197422,935.430818,945.22697,941.4401519,951.8201823,943.7492495,950.4594633,954.0426409,961.627841,959.8013071,955.1657886,946.7790826,950.0730176,952.6503513,957.3762514,958.9160905,955.7998981,966.3520533,970.3998804,970.2823515,970.1119013,975.7746531,980.2038985,983.5745129,983.7257504,989.7869259,987.3833896,984.018591,981.0646704,985.06832,992.5324261,1009.935601,1013.085499,1014.417442,1013.915394,1016.173302,1015.953921,1005.351841,1021.279929,1031.710544,1049.638809,1031.145885,1033.37774,1032.296545,1050.83324,1056.360546,1060.510935,1059.938673,1073.110514,1088.971102,1096.72369,1091.997172,1085.74239,1100.153173,1108.602297,1112.489652,1107.109449,1101.194768,1114.498286,1122.834201,1143.21643,1141.554778,1141.732177,1132.269184,1151.167773,1171.136387,1182.067614,1169.306789,1159.158895,1166.560418,1161.805265,1201.002676,1207.67436,1236.413341,1214.648744,1229.839119,1240.816711,1249.678087,1250.27918,1243.129183,1245.258503,1251.234918
49420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1389.918313,1444.025909,1463.543751,1483.490558,1440.518896,1443.500489,1466.802699,1513.550764,1521.194098,1504.880084,1481.762934,1498.159455,1521.742185,1519.823326,1503.488659,1490.637703,1518.914743,1539.591798,1562.280311,1572.800538,1594.731949,1584.765196,1596.50395,1576.557423,1585.025923,1574.534296,1571.568214,1602.881811,1617.596999,1639.363873,1638.123794,1648.134516,1665.041059,1665.750173,1665.540243,1679.568419,1667.12214
22020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130.305173,1117.045214,1116.751199,1093.38156,1091.47712,1080.409965,1085.634128,1072.389031,1084.109848,1094.976907,1109.93215,1115.632827,1109.97923,1108.280305,1098.718016,1099.76943,1103.397889,1115.605617,1114.011434,1098.254914,1093.770714,1094.399332,1111.369092,1114.565673,1127.927574,1124.500811,1121.048406,1109.767665,1114.010505,1109.365847,1103.339857,1098.071052,1104.702444,1116.983708,1127.745795,1138.218868,1140.405106,1136.551265,1136.622261,1135.998861,1141.423387,1130.221386,1132.103857,1142.034697,1151.565307,1157.594587,1156.788743,1161.048573,1165.50721,1163.558219,1161.601169,1162.247419,1165.381422,1172.260641,1162.830989,1154.948392,1162.544421,1172.447294,1186.665766,1187.632491,1197.252433,1207.207369,1206.306382,1210.20663,1213.580398,1233.142851,1249.701091,1244.402345,1239.820274,1236.664189,1257.343759,1273.456344,1289.517566,1291.8645,1289.536344,1292.44087,1300.581188,1306.54219,1310.145101,1322.009449,1333.476611,1342.735191,1334.783369,1339.255373,1338.823186,1351.487925,1356.051526,1372.94495,1384.749324,1393.466125,1401.234885,1405.0768,1407.66834,1396.9424,1398.832429,1409.495974,1425.688454,1435.407323,1444.192326,1450.323749,1466.170745,1482.799283,1489.274546,1489.586366,1453.663958
13780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,865.6611204,871.5703186,885.6837579,869.0582745,881.6337224,902.2757504,928.3396154,929.5767563,915.4705015,907.4928299,915.8555471,926.3489565,922.213191,925.9706095,904.3959266,939.1799354,948.0840398,990.1408309,978.1439183,984.7183976,976.3803386,962.6538171,955.5240593,977.4954385,1004.067916,1017.201415,1008.204575,1003.485278,981.5770466,989.5360105,1000.273461,1034.098098,1053.654091,1064.567698,1087.958867,1076.391841,1088.183787,1079.004636,1095.463136,1100.658506,1106.12985,1123.483828,1123.008048,1157.524661,1190.640131,1209.528825,1185.031044,1153.550412,1172.614148,1205.458458,1222.958293,1261.853265,1260.814445,1299.031815,1265.980411,1303.981148,1300.157089,1339.339338,1334.80548,1341.702465,1363.265445,1385.587865,1375.071883,1360.293376,1330.372885,1354.694391,1385.18447,1451.22796,1482.447898,1475.808305,1472.057535,1456.388979,1473.941683,1444.899848,1476.94704,1512.392405,1562.204149,1574.96102,1568.506926,1593.933316,1599.615579,1620.823751,1592.175034,1594.439301,1588.122294
22900,0,0,0,0,800.2438546,799.8378391,805.8888949,805.6749679,812.68488,807.65269,806.0823301,801.6273826,807.9106689,817.7065036,822.3627263,828.7548811,826.9636964,825.9347768,819.8995486,818.9087245,816.4190619,815.4910715,814.372069,826.856931,831.7556489,838.0995771,829.0872566,826.1309818,829.3148444,832.0044528,831.1695791,828.514651,834.2953383,841.2713983,841.9766211,841.4250614,837.7910813,832.5052766,831.0291548,834.4465516,848.8138181,850.1079814,851.3203324,842.8689058,849.9735115,852.9774115,856.3873553,853.3864125,849.7381501,847.9526348,855.6591889,864.7544153,866.8905475,862.215439,866.7034135,869.5657868,872.3388935,869.1467505,868.3074439,871.655488,868.6337649,876.4910354,883.5293401,887.6870104,893.0392404,893.105523,902.4026549,906.0247998,911.0794139,921.3600756,931.3636353,933.652874,932.4844303,935.1684399,951.8501699,960.9761099,974.0310853,982.1372954,999.1666359,1012.707521,1021.773787,1024.981306,1025.142027,1038.866935,1053.065912,1075.33765,1078.080598,1087.585793,1090.686913,1094.216362,1106.035181,1097.871076,1107.145125,1103.625045,1123.377216,1142.059621,1151.54471,1159.559021,1151.28837,1157.865497,1167.62418,1171.189663,1174.146233,1171.27497,1172.596124,1177.418706,1173.267297,1171.927534,1164.505495,1172.950338,1194.34282,1208.173676,1225.192646,1228.029803,1237.629438,1228.750694,1230.90033,1228.490115,1232.566324,1225.425168,1224.496528
11540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1302.803488,1319.371966,1344.438375,1365.605413,1377.172694,1378.644588,1392.598999,1389.060378,1411.157926,1416.689035,1434.825651,1429.593541,1421.511754,1425.031136,1441.219731,1458.504619,1467.36362,1465.029519,1485.836079,1495.602518,1520.471116,1503.22212,1501.24106,1497.188131,1517.147398,1538.351545,1540.437311,1550.053196,1543.166786,1550.032749,1551.71117,1556.986915,1577.423381,1575.427655,1577.067936,1583.200174,1617.030886
45820,856.8857235,856.2593413,862.2117899,875.4396088,879.4721135,888.3445484,888.9220676,881.3780354,878.3734863,876.5878928,882.17409,877.5142083,874.7720178,876.7585148,880.5927456,892.1161599,898.3600389,909.4229086,910.2729853,917.7605329,918.3733221,924.7290461,913.9069408,903.4110746,886.7116119,886.7782213,890.6976369,899.1599429,908.7648148,915.5129504,922.3614336,920.3869175,920.8233365,916.4205715,915.2701678,918.2993616,924.3093126,919.8600969,914.3818959,914.7383101,930.3295104,941.1415884,945.9284636,940.366579,944.5042096,946.4373119,950.9723601,944.5058641,946.0367981,944.5603666,951.0388481,956.7427306,976.5831865,988.4058905,989.9247196,978.3943363,1005.276417,1006.398346,1012.808921,979.1762011,982.0515946,988.8692401,1000.143626,1001.064372,1002.571297,995.4832909,1004.08167,1005.448233,1009.053602,1013.733308,1012.766596,1027.370318,1022.997905,1025.920491,1025.847419,1044.034246,1065.265373,1083.167167,1092.797271,1108.323494,1115.122245,1123.495395,1123.639907,1131.518291,1135.442808,1155.371692,1175.392449,1195.967205,1190.853932,1199.550924,1205.846244,1225.285545,1222.837725,1232.884,1229.670354,1234.880361,1240.555742,1247.792664,1262.321433,1268.196165,1287.362431,1302.51334,1305.185351,1297.187886,1291.754061,1297.17763,1314.87993,1308.012229,1304.983854,1304.502294,1318.03207,1330.286265,1338.307546,1361.453155,1374.233316,1388.2504,1387.721446,1401.243573,1391.440945,1397.042023,1394.958334
31420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,888.0589959,894.3745349,896.6475558,901.3997235,880.4121869,860.7562879,854.4898533,873.760354,897.0183974,890.9842243,888.8317216,884.6162064,901.6330555,910.8314936,911.6617228,910.423781,912.3027343,910.3486745,922.0064718,913.9712429,927.1586405,930.1666104,934.9694198,935.8200066,934.0783586,940.3575628,948.2877134,959.9213825,972.4424795,981.2875085,973.37386,973.6353519,966.8470274,960.7081328,971.3624494,977.0675408,1004.876846,1010.253624,1027.551273,1030.464694,1014.67374,999.9701665,991.2045459,1007.241868,1009.526426,1017.758964,1018.481172,1029.486501,1025.168759,1042.285806,1063.436821,1099.974929,1119.969981,1113.687968,1102.046463,1097.930089,1117.642193,1132.739402,1141.277553,1165.250483,1205.38988,1252.449094,1280.465371,1299.449759,1329.27485,1323.740198,1298.521049,1262.606886,1272.496083,1305.170969,1323.040466,1339.514353,1363.294341,1382.124985,1401.6884,1385.812398,1381.562446,1366.288455,1362.837751,1362.497805,1359.419679,1380.649114,1412.000473,1450.910825,1470.960471,1461.036581,1467.701879,1465.410528,1480.066244,1477.531176,1454.419029,1446.649683,1435.93048,1468.159603,1465.485266,1491.533815,1507.918268,1545.862308,1566.263113,1569.511198,1569.734168,1538.046828,1518.130948,1495.11666,1499.167285
46340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1299.935944,1303.666101,1327.147953,1335.541908,1333.956064,1329.334309,1318.134578,1311.0787,1303.829773,1313.197763,1327.651556,1342.950669,1348.244176,1355.180733,1358.649669,1362.412576,1361.869643,1358.579079,1350.96544,1345.100878,1345.761018,1349.163213,1354.519929,1361.805459,1369.036285,1372.495145,1376.004974,1378.574506,1381.544021,1382.479613,1380.082256,1387.698614,1384.228649,1389.707694,1393.891221,1401.736115,1407.802899,1408.682171,1413.643414,1416.209091,1421.297695,1426.527513,1428.662398,1422.944659,1420.068935,1427.882541,1435.910765,1433.916351,1428.451828,1422.916831,1419.264809,1425.746759,1424.506644,1442.35586,1451.654541,1465.374524,1474.053751,1462.759476,1483.226673,1503.452266,1543.328635,1572.358846,1605.723886,1618.396539,1616.387909,1648.65911,1688.636416,1724.58384,1717.642574,1710.167009,1717.00795,1713.871456,1716.900231,1723.783686,1746.981043,1776.848188,1796.422245,1798.720489,1816.001096,1814.483971,1824.536299,1813.906019,1814.851274,1809.101348,1805.499198,1817.205384,1825.588653,1837.656494,1821.400064,1810.625209,1804.762173,1807.103479,1805.931281,1814.354733,1827.170748,1836.919794,1834.730826,1832.274423,1831.173301,1837.806605,1847.49079,1869.946346,1890.204441,1888.756799,1876.616428
12700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2177.070376,2193.452508,2171.42466,2090.108525,2137.40926,2143.558623,2085.090681,2095.904105,2056.363163,2269.666688,2321.153533,2527.21754,2430.298951,2487.647778,2423.395941,2381.370108,2367.629459,2413.372603,2452.624223,2429.393998,2432.735555,2487.281014,2504.041808,0,2550.857871,2648.401755,2683.51073,2714.158704,2741.823988,2752.572789,2759.788329,2733.954696,2767.184818,2800.856805,2821.488875,2857.885304,3000.42663,3083.933701,3079.342888,3012.906428,3080.184121,3133.534483,3126.946809,3023.318149,2989.398501,3053.49831,3161.275534,3210.304134,3200.315514,3227.343693,3292.5843,3306.883163,3312.721015,3311.374678,3327.855018,3278.944345,3289.148513,3329.561068,3371.058366,3409.8572,3486.618753,3510.159414,3480.836431,3487.862461,3545.074685,3617.248445,3563.496215,3561.651755,3504.97059,3467.495565,3426.722223
19300,1254.899748,1245.320336,1237.291364,1253.053996,1277.568974,1303.024769,1301.39556,1303.444143,1298.642815,1286.767293,1281.072689,1267.591609,1283.334156,1277.808075,1286.938024,1291.346218,1311.382821,1325.86108,1332.814588,1344.563908,1339.460551,1336.065936,1316.049181,1313.589601,1316.999878,1331.52531,1339.627866,1350.813899,1359.074266,1376.006526,1385.657746,1395.904898,1391.462106,1372.787046,1352.444225,1347.681206,1352.766144,1356.516174,1361.53595,1373.521315,1394.249704,1401.59484,1406.69051,1400.876368,1410.098279,1410.641848,1419.169975,1403.6063,1415.907215,1408.544086,1425.097054,1432.088796,1456.421446,1471.760063,1470.792678,1465.70508,1464.233183,1459.310223,1461.80221,1460.329106,1471.852125,1477.142498,1479.831341,1484.544349,1500.1638,1510.168509,1512.642956,1513.460589,1515.116424,1538.826045,1548.975794,1565.517388,1560.974226,1579.079153,1599.159846,1649.741611,1672.570771,1716.786955,1775.633626,1847.288653,1900.761988,1914.734189,1892.149815,1893.188871,1875.001059,1899.982464,1889.313968,1900.850341,1922.809593,1946.428338,1978.917503,1983.366203,1977.466825,1951.473209,1961.206973,1971.350098,1981.667405,1977.090694,1982.730885,1991.857211,2006.156733,2021.91799,2028.595681,2032.092556,2020.000999,2013.192218,1975.735305,1966.186788,1966.253995,1977.713128,1990.784823,2004.097374,2037.663401,2055.442223,2063.785488,2073.204248,2067.827868,2058.132295,2039.001583,2016.421999,2010.702109
13380,1268.805394,1269.651133,1264.849003,1280.406999,1291.286009,1305.880379,1315.761198,1321.274686,1324.882926,1320.54387,1310.023903,1325.553313,1341.975071,1360.885208,1358.264963,1365.335866,1370.499029,1384.789166,1401.389354,1417.545213,1422.946871,1427.255764,1420.129733,1431.974343,1434.72127,1458.539196,1470.039016,1481.864014,1492.209086,1501.042195,1522.47496,1535.714391,1548.036235,1550.035034,1535.301836,1530.073411,1541.092393,1581.518016,1601.260269,1614.416094,1613.677978,1628.900413,1637.27817,1647.598123,1659.838075,1667.106509,1676.231211,1672.634205,1684.967855,1700.114711,1724.191161,1733.408071,1738.916143,1748.365998,1757.494551,1762.630616,1756.988364,1751.910344,1747.324329,1749.267729,1787.048388,1819.719341,1867.332615,1861.983531,1864.837791,1847.7073,1859.150203,1862.562979,1844.580446,1829.875573,1818.717041,1843.950625,1886.694434,1928.768594,1965.530131,1978.696988,2003.496176,2019.413934,2036.886855,2062.079873,2089.12325,2122.149818,2169.071161,2166.22176,2162.15225,2154.91043,2194.076429,2240.485735,2271.85548,2294.991743,2302.196954,2303.869555,2299.43439,2304.411606,2315.059441,2317.906503,2320.198004,2326.321784,2376.11237,2394.111405,2416.852863,2408.65463,2419.786733,2428.185405,2437.77811,2436.004355,2418.947261,2402.619881,2406.494838,2419.868698,2453.162173,2477.585316,2491.762851,2492.425938,2510.754714,2528.540514,2515.21334,2506.599838,2481.737593,2497.249115,2482.131114
15540,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1548.061534,1549.06573,1622.856028,1577.898349,1590.510694,1603.915396,1664.158489,1673.655705,1668.887284,1668.131505,1673.956346,1698.408038,1711.19118,1706.615333,1684.335616,1666.339561,1660.84782,1683.516429,1713.212478,1737.623388,1749.557314,1733.401171,1737.97785,1719.260388,1736.437315,1738.780463,1750.054053,1749.864754,1743.414628,1745.606195,1754.975881,1756.100655,1758.581786,1752.944415,1782.927068,1783.882219,1794.663231,1792.327569,1810.644329,1821.046646,1799.236828,1741.730589,1751.884906,1773.74798,1822.130086,1822.167373,1846.658321,1876.019228,1884.850469,1886.812145,1889.842824,1903.792988,1895.371544,1894.267611,1879.707899,1889.252934,1896.604978,1917.199414,1959.327885,2005.12542,2064.53213,2064.581966,2074.138068,2042.345595,2060.149295,2070.293248,2098.160046,2114.032443,2130.666749,2175.536105,2214.700321,2259.564413,2294.196073,2297.32398,2305.872781,2285.37897,2313.731979,2311.931279,2332.239025,2330.466583,2344.766224,2357.630924,2379.474801,2394.942744,2423.358809,2427.344428,2525.145698,2516.411949,2525.111616,2450.657598,2451.785746,2478.890141,2502.456683,2539.838333,2545.36122,2557.79714,2585.416898,2593.409214,2593.224464,2552.582338,2574.62233,2569.68713
